time,voltage
4471.3,-1.648613803
4471.4,-1.857669153
4471.5,-2.064206671
4471.6,-2.268173195
4471.7,-2.469516419
4471.8,-2.668184915
4471.9,-2.864128151
4472,-3.057296509
4472.1,-3.247641302
4472.2,-3.43511479
4472.3,-3.6196702
4472.4,-3.801261739
4472.5,-3.979844613
4472.6,-4.155375042
4472.7,-4.327810274
4472.8,-4.497108603
4472.9,-4.66322938
4473,-4.826133031
4473.1,-4.985781069
4473.2,-5.142136106
4473.3,-5.295161871
4473.4,-5.444823218
4473.5,-5.591086141
4473.6,-5.733917784
4473.7,-5.873286454
4473.8,-6.009161632
4473.9,-6.141513984
4474,-6.27031537
4474.1,-6.395538853
4474.2,-6.517158713
4474.3,-6.63515045
4474.4,-6.749490798
4474.5,-6.860157728
4474.6,-6.96713046
4474.7,-7.070389468
4474.8,-7.169916485
4474.9,-7.265694513
4475,-7.357707829
4475.1,-7.445941984
4475.2,-7.530383816
4475.3,-7.611021449
4475.4,-7.687844301
4475.5,-7.760843082
4475.6,-7.830009802
4475.7,-7.895337773
4475.8,-7.956821609
4475.9,-8.014457228
4476,-8.068241855
4476.1,-8.118174022
4476.2,-8.164253565
4476.3,-8.206481631
4476.4,-8.244860668
4476.5,-8.279394432
4476.6,-8.310087981
4476.7,-8.336947673
4476.8,-8.359981167
4476.9,-8.379197413
4477,-8.394606657
4477.1,-8.406220431
4477.2,-8.414051548
4477.3,-8.418114104
4477.4,-8.418423463
4477.5,-8.414996261
4477.6,-8.407850392
4477.7,-8.397005003
4477.8,-8.382480492
4477.9,-8.364298492
4478,-8.342481871
4478.1,-8.317054717
4478.2,-8.288042332
4478.3,-8.255471223
4478.4,-8.219369093
4478.5,-8.179764826
4478.6,-8.136688481
4478.7,-8.090171281
4478.8,-8.040245597
4478.9,-7.986944941
4479,-7.930303951
4479.1,-7.870358378
4479.2,-7.807145074
4479.3,-7.74070198
4479.4,-7.671068106
4479.5,-7.598283525
4479.6,-7.522389352
4479.7,-7.44342773
4479.8,-7.361441817
4479.9,-7.27647577
4480,-7.188574723
4480.1,-7.09778478
4480.2,-7.00415299
4480.3,-6.907727333
4480.4,-6.808556703
4480.5,-6.706690889
4480.6,-6.602180558
4480.7,-6.495077234
4480.8,-6.385433282
4480.9,-6.273301887
4481,-6.158737036
4481.1,-6.041793496
4481.2,-5.922526798
4481.3,-5.800993211
4481.4,-5.677249727
4481.5,-5.551354036
4481.6,-5.42336451
4481.7,-5.293340175
4481.8,-5.161340694
4481.9,-5.027426346
4482,-4.891657999
4482.1,-4.754097095
4482.2,-4.61480562
4482.3,-4.473846087
4482.4,-4.331281512
4482.5,-4.187175387
4482.6,-4.041591664
4482.7,-3.894594726
4482.8,-3.746249365
4482.9,-3.59662076
4483,-3.445774451
4483.1,-3.293776319
4483.2,-3.140692554
4483.3,-2.986589642
4483.4,-2.831534331
4483.5,-2.675593612
4483.6,-2.518834694
4483.7,-2.361324977
4483.8,-2.203132031
4483.9,-2.044323569
4484,-1.884967424
4484.1,-1.725131521
4484.2,-1.564883858
4484.3,-1.404292475
4484.4,-1.243425434
4484.5,-1.082350793
4484.6,-0.921136578
4484.7,-0.759850765
4484.8,-0.598561248
4484.9,-0.437335818
4485,-0.276242139
4485.1,-0.115347723
4485.2,0.045280097
4485.3,0.205574189
4485.4,0.365467647
4485.5,0.524893815
4485.6,0.683786312
4485.7,0.842079055
4485.8,0.999706286
4485.9,1.15660259
4486,1.312702927
4486.1,1.467942647
4486.2,1.622257519
4486.3,1.775583753
4486.4,1.927858024
4486.5,2.079017493
4486.6,2.228999831
4486.7,2.377743241
4486.8,2.525186483
4486.9,2.671268892
4487,2.815930403
4487.1,2.959111574
4487.2,3.100753603
4487.3,3.240798354
4487.4,3.379188375
4487.5,3.51586692
4487.6,3.650777972
4487.7,3.783866259
4487.8,3.915077276
4487.9,4.044357305
4488,4.171653437
4488.1,4.296913585
4488.2,4.420086509
4488.3,4.541121832
4488.4,4.659970058
4488.5,4.77658259
4488.6,4.890911749
4488.7,5.002910792
4488.8,5.112533924
4488.9,5.219736322
4489,5.324474144
4489.1,5.42670455
4489.2,5.526385718
4489.3,5.623476853
4489.4,5.717938209
4489.5,5.809731099
4489.6,5.898817911
4489.7,5.985162122
4489.8,6.068728309
4489.9,6.149482165
4490,6.227390508
4490.1,6.302421296
4490.2,6.374543637
4490.3,6.443727802
4490.4,6.509945233
4490.5,6.573168556
4490.6,6.63337159
4490.7,6.690529356
4490.8,6.744618087
4490.9,6.795615236
4491,6.843499485
4491.1,6.888250752
4491.2,6.929850197
4491.3,6.968280234
4491.4,7.00352453
4491.5,7.035568018
4491.6,7.064396897
4491.7,7.089998642
4491.8,7.112362002
4491.9,7.131477012
4492,7.147334991
4492.1,7.159928547
4492.2,7.169251581
4492.3,7.175299284
4492.4,7.178068149
4492.5,7.17755596
4492.6,7.173761802
4492.7,7.166686059
4492.8,7.156330411
4492.9,7.142697836
4493,7.12579261
4493.1,7.105620303
4493.2,7.082187779
4493.3,7.055503191
4493.4,7.025575982
4493.5,6.992416877
4493.6,6.956037884
4493.7,6.916452285
4493.8,6.873674636
4493.9,6.827720756
4494,6.778607728
4494.1,6.726353887
4494.2,6.670978818
4494.3,6.612503344
4494.4,6.550949523
4494.5,6.48634064
4494.6,6.418701194
4494.7,6.348056893
4494.8,6.274434645
4494.9,6.197862546
4495,6.118369872
4495.1,6.035987067
4495.2,5.950745732
4495.3,5.862678616
4495.4,5.771819599
4495.5,5.678203686
4495.6,5.58186699
4495.7,5.482846722
4495.8,5.381181173
4495.9,5.276909706
4496,5.170072738
4496.1,5.060711725
4496.2,4.94886915
4496.3,4.834588506
4496.4,4.717914279
4496.5,4.598891934
4496.6,4.477567897
4496.7,4.353989541
4496.8,4.228205165
4496.9,4.100263979
4497,3.970216086
4497.1,3.838112461
4497.2,3.70400494
4497.3,3.567946192
4497.4,3.429989706
4497.5,3.29018977
4497.6,3.148601451
4497.7,3.005280576
4497.8,2.86028371
4497.9,2.713668138
4498,2.565491842
4498.1,2.415813483
4498.2,2.264692376
4498.3,2.11218847
4498.4,1.958362329
4498.5,1.803275106
4498.6,1.646988523
4498.7,1.489564849
4498.8,1.331066875
4498.9,1.171557896
4499,1.011101683
4499.1,0.849762462
4499.2,0.687604892
4499.3,0.524694041
4499.4,0.36109536
4499.5,0.196874662
4499.6,0.032098098
4499.7,-0.133167868
4499.8,-0.298856483
4499.9,-0.464900729
4500,-0.631233345
4500.1,-0.797786856
4500.2,-0.964493593
4500.3,-1.131285722
4500.4,-1.298095261
4500.5,-1.464854115
4500.6,-1.631494092
4500.7,-1.797946932
4500.8,-1.96414433
4500.9,-2.130017962
4501,-2.295499508
4501.1,-2.46052068
4501.2,-2.625013243
4501.3,-2.788909041
4501.4,-2.952140024
4501.5,-3.114638269
4501.6,-3.276336007
4501.7,-3.437165647
4501.8,-3.5970598
4501.9,-3.755951305
4502,-3.91377325
4502.1,-4.070459
4502.2,-4.22594222
4502.3,-4.380156898
4502.4,-4.53303737
4502.5,-4.684518342
4502.6,-4.834534918
4502.7,-4.983022618
4502.8,-5.129917404
4502.9,-5.275155707
4503,-5.418674442
4503.1,-5.560411038
4503.2,-5.700303456
4503.3,-5.838290215
4503.4,-5.974310413
4503.5,-6.108303748
4503.6,-6.240210541
4503.7,-6.369971758
4503.8,-6.497529031
4503.9,-6.622824679
4504,-6.745801729
4504.1,-6.866403937
4504.2,-6.984575808
4504.3,-7.100262618
4504.4,-7.21341043
4504.5,-7.323966117
4504.6,-7.431877382
4504.7,-7.537092772
4504.8,-7.639561703
4504.9,-7.739234475
4505,-7.83606229
4505.1,-7.929997269
4505.2,-8.020992474
4505.3,-8.109001919
4505.4,-8.193980591
4505.5,-8.275884466
4505.6,-8.354670522
4505.7,-8.430296758
4505.8,-8.502722209
4505.9,-8.571906959
4506,-8.637812156
4506.1,-8.700400029
4506.2,-8.759633898
4506.3,-8.815478189
4506.4,-8.86789845
4506.5,-8.916861357
4506.6,-8.962334732
4506.7,-9.004287552
4506.8,-9.042689963
4506.9,-9.077513286
4507,-9.108730034
4507.1,-9.136313916
4507.2,-9.16023985
4507.3,-9.180483974
4507.4,-9.197023649
4507.5,-9.209837475
4507.6,-9.21890529
4507.7,-9.224208186
4507.8,-9.225728511
4507.9,-9.223449876
4508,-9.217357164
4508.1,-9.207436532
4508.2,-9.193675419
4508.3,-9.176062547
4508.4,-9.154587932
4508.5,-9.129242881
4508.6,-9.100019997
4508.7,-9.066913186
4508.8,-9.029917655
4508.9,-8.989029913
4509,-8.944247779
4509.1,-8.895570375
4509.2,-8.842998133
4509.3,-8.78653279
4509.4,-8.726177392
4509.5,-8.661936289
4509.6,-8.593815138
4509.7,-8.521820898
4509.8,-8.445961828
4509.9,-8.366247485
4510,-8.282688721
4510.1,-8.19529768
4510.2,-8.104087791
4510.3,-8.009073766
4510.4,-7.910271594
4510.5,-7.807698536
4510.6,-7.701373118
4510.7,-7.591315127
4510.8,-7.477545599
4510.9,-7.360086818
4511,-7.238962304
4511.1,-7.114196805
4511.2,-6.985816289
4511.3,-6.853847939
4511.4,-6.718320133
4511.5,-6.579262447
4511.6,-6.436705634
4511.7,-6.290681618
4511.8,-6.141223483
4511.9,-5.988365459
4512,-5.832142913
4512.1,-5.672592333
4512.2,-5.509751317
4512.3,-5.343658561
4512.4,-5.174353842
4512.5,-5.001878006
4512.6,-4.826272954
4512.7,-4.647581626
4512.8,-4.465847985
4512.9,-4.281117005
4513,-4.093434651
4513.1,-3.902847863
4513.2,-3.709404543
4513.3,-3.513153535
4513.4,-3.314144606
4513.5,-3.112428434
4513.6,-2.908056584
4513.7,-2.701081493
4513.8,-2.49155645
4513.9,-2.279535579
4514,-2.065073817
4514.1,-1.848226896
4514.2,-1.629051324
4514.3,-1.407604361
4514.4,-1.183944006
4514.5,-0.958128968
4514.6,-0.73021865
4514.7,-0.500273127
4514.8,-0.268353125
4514.9,-0.034519998
4515,0.201164292
4515.1,0.4386372
4515.2,0.677835618
4515.3,0.918695896
4515.4,1.161153868
4515.5,1.405144874
4515.6,1.650603782
4515.7,1.89746501
4515.8,2.145662553
4515.9,2.395130005
4516,2.64580058
4516.1,2.89760714
4516.2,3.150482215
4516.3,3.404358031
4516.4,3.65916653
4516.5,3.914839399
4516.6,4.171308089
4516.7,4.428503844
4516.8,4.686357722
4516.9,4.944800623
4517,5.203763311
4517.1,5.463176438
4517.2,5.722970573
4517.3,5.983076221
4517.4,6.243423854
4517.5,6.503943928
4517.6,6.764566917
4517.7,7.02522333
4517.8,7.28584374
4517.9,7.546358805
4518,7.806699298
4518.1,8.066796129
4518.2,8.326580367
4518.3,8.585983268
4518.4,8.8449363
4518.5,9.103371162
4518.6,9.361219817
4518.7,9.618414508
4518.8,9.874887786
4518.9,10.13057253
4519,10.38540199
4519.1,10.63930977
4519.2,10.8922299
4519.3,11.14409682
4519.4,11.39484542
4519.5,11.64441109
4519.6,11.89272967
4519.7,12.13973755
4519.8,12.38537166
4519.9,12.62956948
4520,12.87226908
4520.1,13.11340915
4520.2,13.35292899
4520.3,13.59076857
4520.4,13.82686852
4520.5,14.06117015
4520.6,14.29361552
4520.7,14.5241474
4520.8,14.75270932
4520.9,14.97924558
4521,15.20370128
4521.1,15.42602234
4521.2,15.6461555
4521.3,15.86404837
4521.4,16.07964941
4521.5,16.29290798
4521.6,16.50377436
4521.7,16.71219972
4521.8,16.9181362
4521.9,17.1215369
4522,17.32235588
4522.1,17.5205482
4522.2,17.71606991
4522.3,17.90887812
4522.4,18.09893094
4522.5,18.28618755
4522.6,18.4706082
4522.7,18.65215421
4522.8,18.83078801
4522.9,19.00647311
4523,19.17917417
4523.1,19.34885698
4523.2,19.51548844
4523.3,19.67903666
4523.4,19.83947086
4523.5,19.99676149
4523.6,20.15088016
4523.7,20.30179969
4523.8,20.44949408
4523.9,20.59393859
4524,20.73510968
4524.1,20.87298504
4524.2,21.00754361
4524.3,21.13876557
4524.4,21.26663238
4524.5,21.39112672
4524.6,21.51223257
4524.7,21.62993518
4524.8,21.74422105
4524.9,21.85507799
4525,21.96249509
4525.1,22.06646273
4525.2,22.16697256
4525.3,22.26401756
4525.4,22.35759199
4525.5,22.4476914
4525.6,22.53431266
4525.7,22.61745392
4525.8,22.69711465
4525.9,22.7732956
4526,22.84599885
4526.1,22.91522774
4526.2,22.98098695
4526.3,23.04328242
4526.4,23.1021214
4526.5,23.15751243
4526.6,23.20946532
4526.7,23.25799119
4526.8,23.30310241
4526.9,23.34481263
4527,23.38313679
4527.1,23.41809107
4527.2,23.4496929
4527.3,23.47796097
4527.4,23.50291521
4527.5,23.52457679
4527.6,23.5429681
4527.7,23.55811274
4527.8,23.57003552
4527.9,23.57876247
4528,23.58432078
4528.1,23.58673885
4528.2,23.58604621
4528.3,23.58227358
4528.4,23.57545281
4528.5,23.56561688
4528.6,23.55279992
4528.7,23.53703713
4528.8,23.51836483
4528.9,23.49682042
4529,23.47244235
4529.1,23.44527014
4529.2,23.41534436
4529.3,23.38270658
4529.4,23.34739938
4529.5,23.30946636
4529.6,23.26895206
4529.7,23.22590201
4529.8,23.18036267
4529.9,23.13238143
4530,23.08200657
4530.1,23.0292873
4530.2,22.97427366
4530.3,22.91701656
4530.4,22.85756777
4530.5,22.79597983
4530.6,22.73230611
4530.7,22.66660075
4530.8,22.59891863
4530.9,22.5293154
4531,22.45784739
4531.1,22.38457165
4531.2,22.30954589
4531.3,22.23282849
4531.4,22.15447843
4531.5,22.07455534
4531.6,21.99311941
4531.7,21.9102314
4531.8,21.82595262
4531.9,21.7403449
4532,21.65347056
4532.1,21.56539239
4532.2,21.47617366
4532.3,21.38587804
4532.4,21.29456962
4532.5,21.20231286
4532.6,21.10917259
4532.7,21.01521397
4532.8,20.92050246
4532.9,20.82510382
4533,20.72908406
4533.1,20.63250945
4533.2,20.53544643
4533.3,20.43796168
4533.4,20.340122
4533.5,20.24199436
4533.6,20.14364582
4533.7,20.04514357
4533.8,19.94655481
4533.9,19.84794683
4534,19.7493869
4534.1,19.65094231
4534.2,19.5526803
4534.3,19.45466806
4534.4,19.35697268
4534.5,19.25966117
4534.6,19.16280038
4534.7,19.06645704
4534.8,18.97069765
4534.9,18.87558854
4535,18.78119579
4535.1,18.68758526
4535.2,18.59482248
4535.3,18.50297272
4535.4,18.4121009
4535.5,18.32227159
4535.6,18.23354901
4535.7,18.14599694
4535.8,18.05967879
4535.9,17.97465747
4536,17.89099546
4536.1,17.80875475
4536.2,17.72799679
4536.3,17.6487825
4536.4,17.57117227
4536.5,17.49522588
4536.6,17.4210025
4536.7,17.34856071
4536.8,17.27795841
4536.9,17.20925284
4537,17.14250057
4537.1,17.07775743
4537.2,17.01507854
4537.3,16.95451826
4537.4,16.89613019
4537.5,16.83996713
4537.6,16.78608106
4537.7,16.73452316
4537.8,16.68534372
4537.9,16.6385922
4538,16.59431716
4538.1,16.55256625
4538.2,16.51338621
4538.3,16.47682283
4538.4,16.44292096
4538.5,16.41172447
4538.6,16.38327622
4538.7,16.35761812
4538.8,16.334791
4538.9,16.31483469
4539,16.29778796
4539.1,16.28368852
4539.2,16.272573
4539.3,16.26447693
4539.4,16.25943474
4539.5,16.25747975
4539.6,16.25864414
4539.7,16.26295895
4539.8,16.27045406
4539.9,16.2811582
4540,16.29509889
4540.1,16.31230251
4540.2,16.3327942
4540.3,16.35659791
4540.4,16.3837364
4540.5,16.41423116
4540.6,16.44810247
4540.7,16.48536938
4540.8,16.52604967
4540.9,16.57015989
4541,16.6177153
4541.1,16.66872993
4541.2,16.7232165
4541.3,16.78118647
4541.4,16.84265003
4541.5,16.90761606
4541.6,16.97609216
4541.7,17.04808465
4541.8,17.12359853
4541.9,17.20263753
4542,17.28520405
4542.1,17.37129921
4542.2,17.46092282
4542.3,17.5540734
4542.4,17.65074814
4542.5,17.75094296
4542.6,17.85465246
4542.7,17.96186995
4542.8,18.07258743
4542.9,18.18679563
4543,18.30448395
4543.1,18.42564054
4543.2,18.55025224
4543.3,18.67830462
4543.4,18.80978198
4543.5,18.94466734
4543.6,19.08294245
4543.7,19.22458782
4543.8,19.36958269
4543.9,19.51790507
4544,19.66953172
4544.1,19.82443818
4544.2,19.98259875
4544.3,20.14398655
4544.4,20.30857348
4544.5,20.47633023
4544.6,20.64722634
4544.7,20.82123014
4544.8,20.99830884
4544.9,21.17842847
4545,21.36155392
4545.1,21.54764898
4545.2,21.73667631
4545.3,21.92859746
4545.4,22.1233729
4545.5,22.32096204
4545.6,22.52132322
4545.7,22.72441373
4545.8,22.93018984
4545.9,23.1386068
4546,23.34961887
4546.1,23.56317932
4546.2,23.77924045
4546.3,23.99775362
4546.4,24.21866926
4546.5,24.44193688
4546.6,24.66750509
4546.7,24.89532163
4546.8,25.12533337
4546.9,25.35748635
4547,25.59172577
4547.1,25.82799606
4547.2,26.06624082
4547.3,26.30640292
4547.4,26.54842449
4547.5,26.79224691
4547.6,27.03781089
4547.7,27.28505643
4547.8,27.53392288
4547.9,27.78434896
4548,28.03627277
4548.1,28.28963182
4548.2,28.54436302
4548.3,28.80040276
4548.4,29.0576869
4548.5,29.31615078
4548.6,29.57572926
4548.7,29.83635675
4548.8,30.09796723
4548.9,30.36049425
4549,30.62387097
4549.1,30.88803021
4549.2,31.15290442
4549.3,31.41842576
4549.4,31.68452607
4549.5,31.95113694
4549.6,32.2181897
4549.7,32.48561548
4549.8,32.7533452
4549.9,33.02130961
4550,33.28943932
4550.1,33.5576648
4550.2,33.82591644
4550.3,34.09412455
4550.4,34.36221941
4550.5,34.63013124
4550.6,34.89779029
4550.7,35.16512683
4550.8,35.43207119
4550.9,35.69855375
4551,35.96450501
4551.1,36.22985559
4551.2,36.49453627
4551.3,36.758478
4551.4,37.0216119
4551.5,37.28386937
4551.6,37.545182
4551.7,37.80548169
4551.8,38.06470063
4551.9,38.32277132
4552,38.5796266
4552.1,38.8351997
4552.2,39.08942423
4552.3,39.34223421
4552.4,39.5935641
4552.5,39.84334883
4552.6,40.09152381
4552.7,40.33802497
4552.8,40.58278874
4552.9,40.82575215
4553,41.06685276
4553.1,41.30602875
4553.2,41.54321892
4553.3,41.77836272
4553.4,42.01140023
4553.5,42.24227226
4553.6,42.47092029
4553.7,42.69728654
4553.8,42.92131397
4553.9,43.14294632
4554,43.36212811
4554.1,43.57880465
4554.2,43.79292211
4554.3,44.00442747
4554.4,44.21326859
4554.5,44.41939421
4554.6,44.62275398
4554.7,44.82329846
4554.8,45.02097912
4554.9,45.21574844
4555,45.40755981
4555.1,45.59636764
4555.2,45.78212733
4555.3,45.96479531
4555.4,46.14432902
4555.5,46.32068698
4555.6,46.49382874
4555.7,46.66371495
4555.8,46.83030733
4555.9,46.99356873
4556,47.1534631
4556.1,47.30995551
4556.2,47.4630122
4556.3,47.61260055
4556.4,47.75868909
4556.5,47.90124755
4556.6,48.04024684
4556.7,48.17565905
4556.8,48.30745751
4556.9,48.43561674
4557,48.56011249
4557.1,48.68092175
4557.2,48.79802274
4557.3,48.91139494
4557.4,49.02101908
4557.5,49.12687716
4557.6,49.22895243
4557.7,49.32722944
4557.8,49.421694
4557.9,49.51233321
4558,49.59913546
4558.1,49.68209043
4558.2,49.7611891
4558.3,49.83642375
4558.4,49.90778795
4558.5,49.97527659
4558.6,50.03888585
4558.7,50.09861323
4558.8,50.15445751
4558.9,50.20641881
4559,50.25449854
4559.1,50.29869942
4559.2,50.33902545
4559.3,50.37548197
4559.4,50.4080756
4559.5,50.43681426
4559.6,50.46170716
4559.7,50.48276481
4559.8,50.49999899
4559.9,50.51342279
4560,50.52305054
4560.1,50.52889786
4560.2,50.53098166
4560.3,50.52932006
4560.4,50.52393247
4560.5,50.51483952
4560.6,50.50206311
4560.7,50.48562632
4560.8,50.46555349
4560.9,50.44187017
4561,50.41460308
4561.1,50.38378016
4561.2,50.34943052
4561.3,50.31158444
4561.4,50.27027338
4561.5,50.22552991
4561.6,50.17738777
4561.7,50.12588179
4561.8,50.07104794
4561.9,50.01292328
4562,49.95154594
4562.1,49.88695512
4562.2,49.8191911
4562.3,49.74829517
4562.4,49.67430966
4562.5,49.59727791
4562.6,49.51724424
4562.7,49.43425396
4562.8,49.34835334
4562.9,49.25958958
4563,49.16801082
4563.1,49.0736661
4563.2,48.97660537
4563.3,48.87687942
4563.4,48.77453991
4563.5,48.66963934
4563.6,48.56223102
4563.7,48.45236905
4563.8,48.34010831
4563.9,48.22550445
4564,48.10861382
4564.1,47.98949353
4564.2,47.86820135
4564.3,47.74479574
4564.4,47.6193358
4564.5,47.49188127
4564.6,47.3624925
4564.7,47.23123041
4564.8,47.0981565
4564.9,46.96333281
4565,46.82682189
4565.1,46.68868679
4565.2,46.54899104
4565.3,46.40779861
4565.4,46.2651739
4565.5,46.12118171
4565.6,45.97588724
4565.7,45.82935601
4565.8,45.68165389
4565.9,45.53284707
4566,45.38300201
4566.1,45.23218542
4566.2,45.08046427
4566.3,44.92790572
4566.4,44.77457712
4566.5,44.62054598
4566.6,44.46587997
4566.7,44.31064684
4566.8,44.15491444
4566.9,43.99875069
4567,43.84222354
4567.1,43.68540096
4567.2,43.52835091
4567.3,43.3711413
4567.4,43.21383999
4567.5,43.05651475
4567.6,42.89923325
4567.7,42.74206302
4567.8,42.58507142
4567.9,42.42832564
4568,42.27189266
4568.1,42.11583922
4568.2,41.96023181
4568.3,41.80513664
4568.4,41.6506196
4568.5,41.49674626
4568.6,41.34358186
4568.7,41.19119122
4568.8,41.03963879
4568.9,40.88898858
4569,40.73930418
4569.1,40.59064867
4569.2,40.44308466
4569.3,40.29667424
4569.4,40.15147897
4569.5,40.00755984
4569.6,39.86497725
4569.7,39.72379101
4569.8,39.58406029
4569.9,39.44584362
4570,39.30919885
4570.1,39.17418315
4570.2,39.04085298
4570.3,38.90926405
4570.4,38.77947135
4570.5,38.65152905
4570.6,38.52549058
4570.7,38.40140852
4570.8,38.27933463
4570.9,38.15931982
4571,38.04141415
4571.1,37.92566677
4571.2,37.81212592
4571.3,37.70083896
4571.4,37.59185225
4571.5,37.48521125
4571.6,37.38096041
4571.7,37.27914322
4571.8,37.17980213
4571.9,37.08297861
4572,36.98871306
4572.1,36.89704485
4572.2,36.80801228
4572.3,36.72165258
4572.4,36.63800187
4572.5,36.55709518
4572.6,36.47896641
4572.7,36.40364836
4572.8,36.33117264
4572.9,36.26156975
4573,36.194869
4573.1,36.13109852
4573.2,36.07028529
4573.3,36.01245505
4573.4,35.95763237
4573.5,35.90584058
4573.6,35.85710181
4573.7,35.81143693
4573.8,35.76886561
4573.9,35.72940624
4574,35.69307598
4574.1,35.65989072
4574.2,35.62986509
4574.3,35.60301244
4574.4,35.57934487
4574.5,35.55887318
4574.6,35.54160689
4574.7,35.52755423
4574.8,35.51672216
4574.9,35.50911632
4575,35.50474108
4575.1,35.5035995
4575.2,35.50569333
4575.3,35.51102306
4575.4,35.51958784
4575.5,35.53138555
4575.6,35.54641277
4575.7,35.56466477
4575.8,35.58613552
4575.9,35.61081773
4576,35.6387028
4576.1,35.66978082
4576.2,35.70404064
4576.3,35.74146981
4576.4,35.7820546
4576.5,35.82578001
4576.6,35.87262978
4576.7,35.9225864
4576.8,35.97563109
4576.9,36.03174384
4577,36.09090339
4577.1,36.15308725
4577.2,36.2182717
4577.3,36.28643183
4577.4,36.35754151
4577.5,36.43157339
4577.6,36.50849898
4577.7,36.58828857
4577.8,36.67091132
4577.9,36.7563352
4578,36.84452707
4578.1,36.93545265
4578.2,37.02907652
4578.3,37.12536218
4578.4,37.22427203
4578.5,37.32576737
4578.6,37.42980848
4578.7,37.53635454
4578.8,37.64536372
4578.9,37.75679317
4579,37.87059903
4579.1,37.98673644
4579.2,38.10515957
4579.3,38.22582165
4579.4,38.34867494
4579.5,38.47367081
4579.6,38.6007597
4579.7,38.72989117
4579.8,38.86101391
4579.9,38.99407576
4580,39.12902372
4580.1,39.26580399
4580.2,39.40436197
4580.3,39.54464229
4580.4,39.6865888
4580.5,39.83014466
4580.6,39.97525229
4580.7,40.12185342
4580.8,40.26988911
4580.9,40.41929976
4581,40.57002517
4581.1,40.72200451
4581.2,40.87517636
4581.3,41.02947875
4581.4,41.18484918
4581.5,41.34122461
4581.6,41.49854151
4581.7,41.65673588
4581.8,41.81574329
4581.9,41.97549885
4582,42.1359373
4582.1,42.29699297
4582.2,42.45859987
