time,voltage
7169.6,-5.5449
7169.7,-5.5771
7169.8,-5.6093
7169.9,-5.6415
7170,-5.6738
7170.1,-5.7062
7170.2,-5.7386
7170.3,-5.771
7170.4,-5.8036
7170.5,-5.8361
7170.6,-5.8688
7170.7,-5.9015
7170.8,-5.9342
7170.9,-5.967
7171,-5.9999
7171.1,-6.0328
7171.2,-6.0658
7171.3,-6.0988
7171.4,-6.1319
7171.5,-6.1651
7171.6,-6.1983
7171.7,-6.2316
7171.8,-6.2649
7171.9,-6.2983
7172,-6.3317
7172.1,-6.3653
7172.2,-6.3988
7172.3,-6.4325
7172.4,-6.4661
7172.5,-6.4999
7172.6,-6.5337
7172.7,-6.5676
7172.8,-6.6015
7172.9,-6.6355
7173,-6.6695
7173.1,-6.7037
7173.2,-6.7378
7173.3,-6.7721
7173.4,-6.8064
7173.5,-6.8407
7173.6,-6.8751
7173.7,-6.9096
7173.8,-6.9442
7173.9,-6.9788
7174,-7.0134
7174.1,-7.0482
7174.2,-7.083
7174.3,-7.1178
7174.4,-7.1527
7174.5,-7.1877
7174.6,-7.2228
7174.7,-7.2579
7174.8,-7.2931
7174.9,-7.3283
7175,-7.3636
7175.1,-7.399
7175.2,-7.4344
7175.3,-7.4699
7175.4,-7.5054
7175.5,-7.5411
7175.6,-7.5768
7175.7,-7.6125
7175.8,-7.6483
7175.9,-7.6842
7176,-7.7202
7176.1,-7.7562
7176.2,-7.7923
7176.3,-7.8284
7176.4,-7.8646
7176.5,-7.9009
7176.6,-7.9373
7176.7,-7.9737
7176.8,-8.0102
7176.9,-8.0467
7177,-8.0833
7177.1,-8.12
7177.2,-8.1568
7177.3,-8.1936
7177.4,-8.2305
7177.5,-8.2674
7177.6,-8.3044
7177.7,-8.3415
7177.8,-8.3787
7177.9,-8.4159
7178,-8.4532
7178.1,-8.4906
7178.2,-8.528
7178.3,-8.5655
7178.4,-8.6031
7178.5,-8.6407
7178.6,-8.6784
7178.7,-8.7162
7178.8,-8.7541
7178.9,-8.792
7179,-8.83
7179.1,-8.8681
7179.2,-8.9062
7179.3,-8.9444
7179.4,-8.9827
7179.5,-9.021
7179.6,-9.0594
7179.7,-9.0979
7179.8,-9.1365
7179.9,-9.1751
7180,-9.2138
7180.1,-9.2526
7180.2,-9.2914
7180.3,-9.3303
7180.4,-9.3693
7180.5,-9.4084
7180.6,-9.4475
7180.7,-9.4867
7180.8,-9.526
7180.9,-9.5653
7181,-9.6048
7181.1,-9.6443
7181.2,-9.6838
7181.3,-9.7235
7181.4,-9.7632
7181.5,-9.803
7181.6,-9.8428
7181.7,-9.8828
7181.8,-9.9228
7181.9,-9.9629
7182,-10.003
7182.1,-10.0433
7182.2,-10.0836
7182.3,-10.124
7182.4,-10.1644
7182.5,-10.205
7182.6,-10.2456
7182.7,-10.2862
7182.8,-10.327
7182.9,-10.3678
7183,-10.4087
7183.1,-10.4497
7183.2,-10.4908
7183.3,-10.5319
7183.4,-10.5731
7183.5,-10.6144
7183.6,-10.6558
7183.7,-10.6972
7183.8,-10.7388
7183.9,-10.7804
7184,-10.822
7184.1,-10.8638
7184.2,-10.9056
7184.3,-10.9475
7184.4,-10.9895
7184.5,-11.0315
7184.6,-11.0737
7184.7,-11.1159
7184.8,-11.1582
7184.9,-11.2005
7185,-11.243
7185.1,-11.2855
7185.2,-11.3281
7185.3,-11.3708
7185.4,-11.4135
7185.5,-11.4564
7185.6,-11.4993
7185.7,-11.5423
7185.8,-11.5854
7185.9,-11.6285
7186,-11.6717
7186.1,-11.7151
7186.2,-11.7584
7186.3,-11.8019
7186.4,-11.8455
7186.5,-11.8891
7186.6,-11.9328
7186.7,-11.9766
7186.8,-12.0204
7186.9,-12.0644
7187,-12.1084
7187.1,-12.1525
7187.2,-12.1967
7187.3,-12.241
7187.4,-12.2853
7187.5,-12.3298
7187.6,-12.3743
7187.7,-12.4188
7187.8,-12.4635
7187.9,-12.5083
7188,-12.5531
7188.1,-12.598
7188.2,-12.643
7188.3,-12.6881
7188.4,-12.7332
7188.5,-12.7785
7188.6,-12.8238
7188.7,-12.8692
7188.8,-12.9147
7188.9,-12.9603
7189,-13.0059
7189.1,-13.0516
7189.2,-13.0974
7189.3,-13.1433
7189.4,-13.1893
7189.5,-13.2354
7189.6,-13.2815
7189.7,-13.3277
7189.8,-13.3741
7189.9,-13.4204
7190,-13.4669
7190.1,-13.5135
7190.2,-13.5601
7190.3,-13.6068
7190.4,-13.6536
7190.5,-13.7005
7190.6,-13.7475
7190.7,-13.7946
7190.8,-13.8417
7190.9,-13.8889
7191,-13.9362
7191.1,-13.9836
7191.2,-14.0311
7191.3,-14.0786
7191.4,-14.1263
7191.5,-14.174
7191.6,-14.2218
7191.7,-14.2697
7191.8,-14.3177
7191.9,-14.3658
7192,-14.4139
7192.1,-14.4622
7192.2,-14.5105
7192.3,-14.5589
7192.4,-14.6074
7192.5,-14.6559
7192.6,-14.7046
7192.7,-14.7533
7192.8,-14.8022
7192.9,-14.8511
7193,-14.9001
7193.1,-14.9492
7193.2,-14.9983
7193.3,-15.0476
7193.4,-15.0969
7193.5,-15.1464
7193.6,-15.1959
7193.7,-15.2455
7193.8,-15.2952
7193.9,-15.3449
7194,-15.3948
7194.1,-15.4447
7194.2,-15.4948
7194.3,-15.5449
7194.4,-15.5951
7194.5,-15.6454
7194.6,-15.6958
7194.7,-15.7462
7194.8,-15.7968
7194.9,-15.8474
7195,-15.8981
7195.1,-15.9489
7195.2,-15.9998
7195.3,-16.0508
7195.4,-16.1019
7195.5,-16.1531
7195.6,-16.2043
7195.7,-16.2556
7195.8,-16.3071
7195.9,-16.3586
7196,-16.4102
7196.1,-16.4619
7196.2,-16.5136
7196.3,-16.5655
7196.4,-16.6175
7196.5,-16.6695
7196.6,-16.7216
7196.7,-16.7738
7196.8,-16.8261
7196.9,-16.8785
7197,-16.931
7197.1,-16.9836
7197.2,-17.0362
7197.3,-17.089
7197.4,-17.1418
7197.5,-17.1947
7197.6,-17.2477
7197.7,-17.3008
7197.8,-17.354
7197.9,-17.4073
7198,-17.4607
7198.1,-17.5141
7198.2,-17.5677
7198.3,-17.6213
7198.4,-17.6751
7198.5,-17.7289
7198.6,-17.7828
7198.7,-17.8368
7198.8,-17.8909
7198.9,-17.945
7199,-17.9993
7199.1,-18.0537
7199.2,-18.1081
7199.3,-18.1626
7199.4,-18.2173
7199.5,-18.272
7199.6,-18.3268
7199.7,-18.3817
7199.8,-18.4367
7199.9,-18.4918
7200,-18.547
7200.1,-18.6022
7200.2,-18.6576
7200.3,-18.713
7200.4,-18.7686
7200.5,-18.8242
7200.6,-18.8799
7200.7,-18.9357
7200.8,-18.9916
7200.9,-19.0476
7201,-19.1037
7201.1,-19.1599
7201.2,-19.2162
7201.3,-19.2725
7201.4,-19.329
7201.5,-19.3855
7201.6,-19.4422
7201.7,-19.4989
7201.8,-19.5558
7201.9,-19.6127
7202,-19.6697
7202.1,-19.7268
7202.2,-19.784
7202.3,-19.8413
7202.4,-19.8987
7202.5,-19.9562
7202.6,-20.0137
7202.7,-20.0714
7202.8,-20.1292
7202.9,-20.187
7203,-20.245
7203.1,-20.303
7203.2,-20.3612
7203.3,-20.4194
7203.4,-20.4777
7203.5,-20.5361
7203.6,-20.5947
7203.7,-20.6533
7203.8,-20.712
7203.9,-20.7708
7204,-20.8297
7204.1,-20.8887
7204.2,-20.9478
7204.3,-21.007
7204.4,-21.0663
7204.5,-21.1256
7204.6,-21.1851
7204.7,-21.2447
7204.8,-21.3043
7204.9,-21.3641
7205,-21.424
7205.1,-21.4839
7205.2,-21.544
7205.3,-21.6041
7205.4,-21.6644
7205.5,-21.7247
7205.6,-21.7852
7205.7,-21.8457
7205.8,-21.9064
7205.9,-21.9671
7206,-22.028
7206.1,-22.0889
7206.2,-22.1499
7206.3,-22.2111
7206.4,-22.2723
7206.5,-22.3336
7206.6,-22.3951
7206.7,-22.4566
7206.8,-22.5182
7206.9,-22.58
7207,-22.6418
7207.1,-22.7037
7207.2,-22.7658
7207.3,-22.8279
7207.4,-22.8901
7207.5,-22.9525
7207.6,-23.0149
7207.7,-23.0774
7207.8,-23.1401
7207.9,-23.2028
7208,-23.2657
7208.1,-23.3286
7208.2,-23.3917
7208.3,-23.4548
7208.4,-23.5181
7208.5,-23.5814
7208.6,-23.6449
7208.7,-23.7085
7208.8,-23.7721
7208.9,-23.8359
7209,-23.8998
7209.1,-23.9638
7209.2,-24.0279
7209.3,-24.0921
7209.4,-24.1564
7209.5,-24.2208
7209.6,-24.2853
7209.7,-24.3499
7209.8,-24.4146
7209.9,-24.4794
7210,-24.5444
7210.1,-24.6094
7210.2,-24.6746
7210.3,-24.7398
7210.4,-24.8052
7210.5,-24.8707
7210.6,-24.9362
7210.7,-25.0019
7210.8,-25.0677
7210.9,-25.1336
7211,-25.1996
7211.1,-25.2658
7211.2,-25.332
7211.3,-25.3984
7211.4,-25.4648
7211.5,-25.5314
7211.6,-25.5981
7211.7,-25.6649
7211.8,-25.7318
7211.9,-25.7988
7212,-25.8659
7212.1,-25.9332
7212.2,-26.0005
7212.3,-26.068
7212.4,-26.1356
7212.5,-26.2033
7212.6,-26.2711
7212.7,-26.339
7212.8,-26.4071
7212.9,-26.4752
7213,-26.5435
7213.1,-26.6119
7213.2,-26.6804
7213.3,-26.749
7213.4,-26.8178
7213.5,-26.8866
7213.6,-26.9556
7213.7,-27.0247
7213.8,-27.0939
7213.9,-27.1632
7214,-27.2327
7214.1,-27.3023
7214.2,-27.372
7214.3,-27.4418
7214.4,-27.5117
7214.5,-27.5818
7214.6,-27.652
7214.7,-27.7223
7214.8,-27.7927
7214.9,-27.8633
7215,-27.934
7215.1,-28.0048
7215.2,-28.0757
7215.3,-28.1467
7215.4,-28.2179
7215.5,-28.2892
7215.6,-28.3607
7215.7,-28.4322
7215.8,-28.5039
7215.9,-28.5757
7216,-28.6477
7216.1,-28.7198
7216.2,-28.792
7216.3,-28.8643
7216.4,-28.9368
7216.5,-29.0094
7216.6,-29.0821
7216.7,-29.155
7216.8,-29.228
7216.9,-29.3011
7217,-29.3743
7217.1,-29.4477
7217.2,-29.5213
7217.3,-29.5949
7217.4,-29.6688
7217.5,-29.7427
7217.6,-29.8168
7217.7,-29.891
7217.8,-29.9654
7217.9,-30.0399
7218,-30.1145
7218.1,-30.1893
7218.2,-30.2642
7218.3,-30.3392
7218.4,-30.4145
7218.5,-30.4898
7218.6,-30.5653
7218.7,-30.6409
7218.8,-30.7167
7218.9,-30.7926
7219,-30.8687
7219.1,-30.9449
7219.2,-31.0213
7219.3,-31.0978
7219.4,-31.1745
7219.5,-31.2513
7219.6,-31.3282
7219.7,-31.4054
7219.8,-31.4826
7219.9,-31.56
7220,-31.6376
7220.1,-31.7154
7220.2,-31.7932
7220.3,-31.8713
7220.4,-31.9495
7220.5,-32.0278
7220.6,-32.1063
7220.7,-32.185
7220.8,-32.2638
7220.9,-32.3428
7221,-32.422
7221.1,-32.5013
7221.2,-32.5808
7221.3,-32.6604
7221.4,-32.7402
7221.5,-32.8202
7221.6,-32.9003
7221.7,-32.9806
7221.8,-33.0611
7221.9,-33.1417
7222,-33.2225
7222.1,-33.3035
7222.2,-33.3846
7222.3,-33.466
7222.4,-33.5475
7222.5,-33.6291
7222.6,-33.711
7222.7,-33.793
7222.8,-33.8752
7222.9,-33.9576
7223,-34.0401
7223.1,-34.1229
7223.2,-34.2058
7223.3,-34.2889
7223.4,-34.3721
7223.5,-34.4556
7223.6,-34.5392
7223.7,-34.6231
7223.8,-34.7071
7223.9,-34.7913
7224,-34.8757
7224.1,-34.9603
7224.2,-35.0451
7224.3,-35.13
7224.4,-35.2152
7224.5,-35.3006
7224.6,-35.3861
7224.7,-35.4718
7224.8,-35.5578
7224.9,-35.6439
7225,-35.7303
7225.1,-35.8168
7225.2,-35.9036
7225.3,-35.9905
7225.4,-36.0777
7225.5,-36.165
7225.6,-36.2526
7225.7,-36.3404
7225.8,-36.4283
7225.9,-36.5165
7226,-36.6049
7226.1,-36.6935
7226.2,-36.7824
7226.3,-36.8714
7226.4,-36.9607
7226.5,-37.0501
7226.6,-37.1398
7226.7,-37.2297
7226.8,-37.3199
7226.9,-37.4102
7227,-37.5008
7227.1,-37.5916
7227.2,-37.6826
7227.3,-37.7739
7227.4,-37.8654
7227.5,-37.9571
7227.6,-38.049
7227.7,-38.1412
7227.8,-38.2336
7227.9,-38.3263
7228,-38.4192
7228.1,-38.5123
7228.2,-38.6056
7228.3,-38.6992
7228.4,-38.7931
7228.5,-38.8872
7228.6,-38.9815
7228.7,-39.0761
7228.8,-39.1709
7228.9,-39.2659
7229,-39.3613
7229.1,-39.4568
7229.2,-39.5526
7229.3,-39.6487
7229.4,-39.7451
7229.5,-39.8416
7229.6,-39.9385
7229.7,-40.0356
7229.8,-40.1329
7229.9,-40.2306
7230,-40.3285
7230.1,-40.4266
7230.2,-40.525
7230.3,-40.6237
7230.4,-40.7227
7230.5,-40.8219
7230.6,-40.9214
7230.7,-41.0212
7230.8,-41.1212
7230.9,-41.2215
7231,-41.3221
7231.1,-41.423
7231.2,-41.5242
7231.3,-41.6256
7231.4,-41.7273
7231.5,-41.8293
7231.6,-41.9316
7231.7,-42.0342
7231.8,-42.137
7231.9,-42.2402
7232,-42.3436
7232.1,-42.4473
7232.2,-42.5514
7232.3,-42.6557
7232.4,-42.7603
7232.5,-42.8652
7232.6,-42.9704
7232.7,-43.0759
7232.8,-43.1817
7232.9,-43.2878
7233,-43.3942
7233.1,-43.5009
7233.2,-43.6079
7233.3,-43.7152
7233.4,-43.8228
7233.5,-43.9308
7233.6,-44.039
7233.7,-44.1475
7233.8,-44.2564
7233.9,-44.3655
7234,-44.475
7234.1,-44.5848
7234.2,-44.6949
7234.3,-44.8053
7234.4,-44.916
7234.5,-45.0271
7234.6,-45.1384
7234.7,-45.2501
7234.8,-45.3621
7234.9,-45.4744
7235,-45.587
7235.1,-45.7
7235.2,-45.8132
7235.3,-45.9268
7235.4,-46.0407
7235.5,-46.155
7235.6,-46.2695
7235.7,-46.3844
7235.8,-46.4995
7235.9,-46.615
7236,-46.7309
7236.1,-46.847
7236.2,-46.9635
7236.3,-47.0802
7236.4,-47.1973
7236.5,-47.3147
7236.6,-47.4325
7236.7,-47.5505
7236.8,-47.6689
7236.9,-47.7876
7237,-47.9066
7237.1,-48.0259
7237.2,-48.1455
7237.3,-48.2655
7237.4,-48.3857
7237.5,-48.5063
7237.6,-48.6272
7237.7,-48.7484
7237.8,-48.8699
7237.9,-48.9917
7238,-49.1138
7238.1,-49.2362
7238.2,-49.3589
7238.3,-49.4819
7238.4,-49.6052
7238.5,-49.7288
7238.6,-49.8526
7238.7,-49.9768
7238.8,-50.1013
7238.9,-50.226
7239,-50.3511
7239.1,-50.4764
7239.2,-50.602
7239.3,-50.7278
7239.4,-50.854
7239.5,-50.9804
7239.6,-51.107
7239.7,-51.2339
7239.8,-51.3611
7239.9,-51.4886
7240,-51.6162
7240.1,-51.7442
7240.2,-51.8723
7240.3,-52.0008
7240.4,-52.1294
7240.5,-52.2583
7240.6,-52.3874
7240.7,-52.5167
7240.8,-52.6462
7240.9,-52.776
7241,-52.9059
7241.1,-53.036
7241.2,-53.1664
7241.3,-53.2969
7241.4,-53.4276
7241.5,-53.5585
7241.6,-53.6896
7241.7,-53.8208
7241.8,-53.9522
7241.9,-54.0838
7242,-54.2155
7242.1,-54.3473
7242.2,-54.4793
7242.3,-54.6114
7242.4,-54.7436
7242.5,-54.8759
7242.6,-55.0084
7242.7,-55.1409
7242.8,-55.2736
7242.9,-55.4063
7243,-55.5391
7243.1,-55.672
7243.2,-55.8049
7243.3,-55.9379
7243.4,-56.071
7243.5,-56.2041
7243.6,-56.3372
7243.7,-56.4704
7243.8,-56.6036
7243.9,-56.7367
7244,-56.8699
7244.1,-57.0031
7244.2,-57.1363
7244.3,-57.2694
7244.4,-57.4026
7244.5,-57.5356
7244.6,-57.6687
7244.7,-57.8017
7244.8,-57.9346
7244.9,-58.0674
7245,-58.2002
7245.1,-58.3328
7245.2,-58.4654
7245.3,-58.5979
7245.4,-58.7302
7245.5,-58.8625
7245.6,-58.9946
7245.7,-59.1265
7245.8,-59.2584
7245.9,-59.39
7246,-59.5215
7246.1,-59.6528
7246.2,-59.784
7246.3,-59.9149
7246.4,-60.0456
7246.5,-60.1762
7246.6,-60.3065
7246.7,-60.4366
7246.8,-60.5665
7246.9,-60.6961
7247,-60.8255
7247.1,-60.9546
7247.2,-61.0835
7247.3,-61.2121
7247.4,-61.3404
7247.5,-61.4684
7247.6,-61.5962
7247.7,-61.7236
7247.8,-61.8507
7247.9,-61.9775
7248,-62.104
7248.1,-62.2302
7248.2,-62.356
7248.3,-62.4815
7248.4,-62.6066
7248.5,-62.7314
7248.6,-62.8558
7248.7,-62.9798
7248.8,-63.1035
7248.9,-63.2268
7249,-63.3497
7249.1,-63.4722
7249.2,-63.5942
7249.3,-63.7159
7249.4,-63.8372
7249.5,-63.9581
7249.6,-64.0785
7249.7,-64.1985
7249.8,-64.3181
7249.9,-64.4373
7250,-64.556
7250.1,-64.6742
7250.2,-64.792
7250.3,-64.9094
7250.4,-65.0262
7250.5,-65.1427
7250.6,-65.2586
7250.7,-65.3741
7250.8,-65.4891
7250.9,-65.6036
7251,-65.7176
7251.1,-65.8312
7251.2,-65.9442
7251.3,-66.0568
7251.4,-66.1689
7251.5,-66.2804
7251.6,-66.3915
7251.7,-66.502
7251.8,-66.6121
7251.9,-66.7216
7252,-66.8306
7252.1,-66.9391
7252.2,-67.0471
7252.3,-67.1546
7252.4,-67.2615
7252.5,-67.3679
7252.6,-67.4738
7252.7,-67.5791
7252.8,-67.684
7252.9,-67.7882
7253,-67.892
7253.1,-67.9952
7253.2,-68.0979
7253.3,-68.2
7253.4,-68.3016
7253.5,-68.4027
7253.6,-68.5032
7253.7,-68.6032
7253.8,-68.7026
7253.9,-68.8015
7254,-68.8999
7254.1,-68.9977
7254.2,-69.0949
7254.3,-69.1916
7254.4,-69.2878
7254.5,-69.3834
7254.6,-69.4785
7254.7,-69.573
7254.8,-69.667
7254.9,-69.7604
7255,-69.8532
7255.1,-69.9456
7255.2,-70.0373
7255.3,-70.1286
7255.4,-70.2192
7255.5,-70.3094
7255.6,-70.3989
7255.7,-70.488
7255.8,-70.5764
7255.9,-70.6644
7256,-70.7518
7256.1,-70.8386
7256.2,-70.9249
7256.3,-71.0106
7256.4,-71.0958
7256.5,-71.1805
7256.6,-71.2646
7256.7,-71.3482
7256.8,-71.4312
7256.9,-71.5137
7257,-71.5956
7257.1,-71.6771
7257.2,-71.7579
7257.3,-71.8382
7257.4,-71.918
7257.5,-71.9973
7257.6,-72.076
7257.7,-72.1542
7257.8,-72.2318
7257.9,-72.3089
7258,-72.3855
7258.1,-72.4615
7258.2,-72.537
7258.3,-72.612
7258.4,-72.6865
7258.5,-72.7604
7258.6,-72.8338
7258.7,-72.9067
7258.8,-72.979
7258.9,-73.0509
7259,-73.1222
7259.1,-73.1929
7259.2,-73.2632
7259.3,-73.3329
7259.4,-73.4022
7259.5,-73.4709
7259.6,-73.5391
7259.7,-73.6068
7259.8,-73.6739
7259.9,-73.7406
7260,-73.8067
7260.1,-73.8724
7260.2,-73.9375
7260.3,-74.0021
7260.4,-74.0663
7260.5,-74.1299
7260.6,-74.193
7260.7,-74.2556
7260.8,-74.3178
7260.9,-74.3794
7261,-74.4405
7261.1,-74.5011
7261.2,-74.5613
7261.3,-74.6209
7261.4,-74.6801
7261.5,-74.7388
7261.6,-74.797
7261.7,-74.8547
7261.8,-74.9119
7261.9,-74.9686
7262,-75.0249
7262.1,-75.0807
7262.2,-75.136
7262.3,-75.1908
7262.4,-75.2452
7262.5,-75.2991
7262.6,-75.3525
7262.7,-75.4054
7262.8,-75.4579
7262.9,-75.5099
7263,-75.5615
7263.1,-75.6126
7263.2,-75.6632
7263.3,-75.7134
7263.4,-75.7631
7263.5,-75.8124
7263.6,-75.8612
7263.7,-75.9096
7263.8,-75.9575
7263.9,-76.005
7264,-76.052
7264.1,-76.0986
7264.2,-76.1448
7264.3,-76.1905
7264.4,-76.2358
7264.5,-76.2807
7264.6,-76.3251
7264.7,-76.3691
7264.8,-76.4126
7264.9,-76.4558
7265,-76.4985
7265.1,-76.5408
7265.2,-76.5827
7265.3,-76.6241
7265.4,-76.6652
7265.5,-76.7058
7265.6,-76.7461
7265.7,-76.7859
7265.8,-76.8253
7265.9,-76.8643
7266,-76.903
7266.1,-76.9412
7266.2,-76.979
7266.3,-77.0165
7266.4,-77.0535
7266.5,-77.0902
7266.6,-77.1264
7266.7,-77.1623
7266.8,-77.1978
7266.9,-77.233
7267,-77.2677
7267.1,-77.3021
7267.2,-77.3361
7267.3,-77.3698
7267.4,-77.4031
7267.5,-77.436
7267.6,-77.4685
7267.7,-77.5007
7267.8,-77.5326
7267.9,-77.5641
7268,-77.5952
7268.1,-77.626
7268.2,-77.6564
7268.3,-77.6866
7268.4,-77.7163
7268.5,-77.7457
7268.6,-77.7748
7268.7,-77.8036
7268.8,-77.832
7268.9,-77.8601
7269,-77.8879
7269.1,-77.9154
7269.2,-77.9425
7269.3,-77.9693
7269.4,-77.9959
7269.5,-78.0221
7269.6,-78.0479
7269.7,-78.0735
7269.8,-78.0988
7269.9,-78.1238
7270,-78.1485
7270.1,-78.1729
7270.2,-78.197
7270.3,-78.2208
7270.4,-78.2443
7270.5,-78.2675
7270.6,-78.2905
7270.7,-78.3131
7270.8,-78.3355
7270.9,-78.3576
7271,-78.3795
7271.1,-78.4011
7271.2,-78.4224
7271.3,-78.4434
7271.4,-78.4642
7271.5,-78.4847
7271.6,-78.505
7271.7,-78.525
7271.8,-78.5448
7271.9,-78.5643
7272,-78.5835
7272.1,-78.6026
7272.2,-78.6213
7272.3,-78.6399
7272.4,-78.6582
7272.5,-78.6763
7272.6,-78.6941
7272.7,-78.7117
7272.8,-78.7291
7272.9,-78.7463
7273,-78.7632
7273.1,-78.7799
7273.2,-78.7964
7273.3,-78.8127
7273.4,-78.8288
7273.5,-78.8446
7273.6,-78.8603
7273.7,-78.8757
7273.8,-78.891
7273.9,-78.906
7274,-78.9209
7274.1,-78.9355
7274.2,-78.95
7274.3,-78.9642
7274.4,-78.9783
7274.5,-78.9922
7274.6,-79.0059
7274.7,-79.0194
7274.8,-79.0328
7274.9,-79.0459
7275,-79.0589
7275.1,-79.0717
7275.2,-79.0843
7275.3,-79.0968
7275.4,-79.1091
7275.5,-79.1212
7275.6,-79.1332
7275.7,-79.145
7275.8,-79.1566
7275.9,-79.1681
7276,-79.1794
7276.1,-79.1906
7276.2,-79.2016
7276.3,-79.2125
7276.4,-79.2232
7276.5,-79.2337
7276.6,-79.2442
7276.7,-79.2545
7276.8,-79.2646
7276.9,-79.2746
7277,-79.2844
7277.1,-79.2942
7277.2,-79.3037
7277.3,-79.3132
7277.4,-79.3225
7277.5,-79.3317
7277.6,-79.3408
7277.7,-79.3497
7277.8,-79.3585
7277.9,-79.3672
7278,-79.3758
7278.1,-79.3842
7278.2,-79.3926
7278.3,-79.4008
7278.4,-79.4089
7278.5,-79.4169
7278.6,-79.4247
7278.7,-79.4325
7278.8,-79.4402
7278.9,-79.4477
7279,-79.4551
7279.1,-79.4625
7279.2,-79.4697
7279.3,-79.4768
7279.4,-79.4838
7279.5,-79.4908
7279.6,-79.4976
7279.7,-79.5043
7279.8,-79.511
7279.9,-79.5175
7280,-79.524
7280.1,-79.5303
7280.2,-79.5366
7280.3,-79.5428
7280.4,-79.5489
7280.5,-79.5549
7280.6,-79.5608
7280.7,-79.5666
7280.8,-79.5724
7280.9,-79.578
7281,-79.5836
7281.1,-79.5891
7281.2,-79.5946
7281.3,-79.5999
7281.4,-79.6052
7281.5,-79.6104
7281.6,-79.6155
7281.7,-79.6206
7281.8,-79.6255
7281.9,-79.6304
7282,-79.6353
7282.1,-79.6401
7282.2,-79.6448
7282.3,-79.6494
7282.4,-79.654
7282.5,-79.6585
7282.6,-79.6629
7282.7,-79.6673
7282.8,-79.6716
7282.9,-79.6758
7283,-79.68
7283.1,-79.6841
7283.2,-79.6882
7283.3,-79.6922
7283.4,-79.6962
7283.5,-79.7001
7283.6,-79.7039
7283.7,-79.7077
7283.8,-79.7114
7283.9,-79.7151
7284,-79.7187
7284.1,-79.7223
7284.2,-79.7258
7284.3,-79.7293
7284.4,-79.7327
7284.5,-79.7361
7284.6,-79.7394
7284.7,-79.7427
7284.8,-79.7459
7284.9,-79.7491
7285,-79.7522
7285.1,-79.7553
7285.2,-79.7584
7285.3,-79.7614
7285.4,-79.7643
7285.5,-79.7672
7285.6,-79.7701
7285.7,-79.773
7285.8,-79.7758
7285.9,-79.7785
7286,-79.7812
7286.1,-79.7839
7286.2,-79.7865
7286.3,-79.7891
7286.4,-79.7917
7286.5,-79.7942
7286.6,-79.7967
7286.7,-79.7992
7286.8,-79.8016
7286.9,-79.804
7287,-79.8064
7287.1,-79.8087
7287.2,-79.811
7287.3,-79.8132
7287.4,-79.8154
7287.5,-79.8176
7287.6,-79.8198
7287.7,-79.8219
7287.8,-79.824
7287.9,-79.8261
7288,-79.8281
7288.1,-79.8301
7288.2,-79.8321
7288.3,-79.8341
7288.4,-79.836
7288.5,-79.8379
7288.6,-79.8398
7288.7,-79.8416
7288.8,-79.8434
7288.9,-79.8452
7289,-79.847
7289.1,-79.8487
7289.2,-79.8505
7289.3,-79.8522
7289.4,-79.8538
7289.5,-79.8555
7289.6,-79.8571
7289.7,-79.8587
7289.8,-79.8603
7289.9,-79.8619
7290,-79.8634
7290.1,-79.8649
7290.2,-79.8664
7290.3,-79.8679
7290.4,-79.8693
7290.5,-79.8708
7290.6,-79.8722
7290.7,-79.8736
7290.8,-79.8749
7290.9,-79.8763
7291,-79.8776
7291.1,-79.879
7291.2,-79.8803
7291.3,-79.8815
7291.4,-79.8828
7291.5,-79.8841
7291.6,-79.8853
7291.7,-79.8865
7291.8,-79.8877
7291.9,-79.8889
7292,-79.89
7292.1,-79.8912
7292.2,-79.8923
7292.3,-79.8934
7292.4,-79.8945
7292.5,-79.8956
7292.6,-79.8967
7292.7,-79.8978
7292.8,-79.8988
7292.9,-79.8998
7293,-79.9009
7293.1,-79.9019
7293.2,-79.9029
7293.3,-79.9038
7293.4,-79.9048
7293.5,-79.9057
7293.6,-79.9067
7293.7,-79.9076
7293.8,-79.9085
7293.9,-79.9094
7294,-79.9103
7294.1,-79.9112
7294.2,-79.9121
7294.3,-79.9129
7294.4,-79.9137
7294.5,-79.9146
7294.6,-79.9154
7294.7,-79.9162
7294.8,-79.917
7294.9,-79.9178
7295,-79.9186
7295.1,-79.9194
7295.2,-79.9201
7295.3,-79.9209
7295.4,-79.9216
7295.5,-79.9223
7295.6,-79.923
7295.7,-79.9238
7295.8,-79.9245
7295.9,-79.9252
7296,-79.9258
7296.1,-79.9265
7296.2,-79.9272
7296.3,-79.9278
7296.4,-79.9285
7296.5,-79.9291
7296.6,-79.9298
7296.7,-79.9304
7296.8,-79.931
7296.9,-79.9316
7297,-79.9322
7297.1,-79.9328
7297.2,-79.9334
7297.3,-79.934
7297.4,-79.9346
7297.5,-79.9351
7297.6,-79.9357
7297.7,-79.9362
7297.8,-79.9368
7297.9,-79.9373
7298,-79.9379
7298.1,-79.9384
7298.2,-79.9389
7298.3,-79.9394
7298.4,-79.9399
7298.5,-79.9404
7298.6,-79.9409
7298.7,-79.9414
7298.8,-79.9419
7298.9,-79.9424
7299,-79.9428
7299.1,-79.9433
7299.2,-79.9438
7299.3,-79.9442
7299.4,-79.9447
7299.5,-79.9451
7299.6,-79.9456
7299.7,-79.946
7299.8,-79.9464
7299.9,-79.9468
7300,-79.9473
7300.1,-79.9477
7300.2,-79.9481
7300.3,-79.9485
